timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
2026-07-07T16:13:17.507664,factory/line1/temperature,fake_temperature_sensor,temperature,28.54,°C,NORMAL,Spoofing Attack,1,simulator,817
2026-07-07T16:13:17.609509,factory/line1/pressure,fake_pressure_sensor,pressure,101.29,kPa,NORMAL,Spoofing Attack,1,simulator,818
2026-07-07T16:13:17.711321,factory/line1/temperature,fake_temperature_sensor,temperature,27.79,°C,NORMAL,Spoofing Attack,1,simulator,819
2026-07-07T16:13:17.813580,factory/line1/temperature,fake_temperature_sensor,temperature,28.91,°C,NORMAL,Spoofing Attack,1,simulator,820
2026-07-07T16:13:17.915410,factory/line1/temperature,fake_temperature_sensor,temperature,27.8,°C,NORMAL,Spoofing Attack,1,simulator,821
2026-07-07T16:13:18.019072,factory/line1/temperature,fake_temperature_sensor,temperature,29.17,°C,NORMAL,Spoofing Attack,1,simulator,822
2026-07-07T16:13:18.122403,factory/line1/temperature,fake_temperature_sensor,temperature,28.12,°C,NORMAL,Spoofing Attack,1,simulator,823
2026-07-07T16:13:18.227777,factory/line1/pressure,fake_pressure_sensor,pressure,101.64,kPa,NORMAL,Spoofing Attack,1,simulator,824
2026-07-07T16:13:18.332247,factory/line1/pressure,fake_pressure_sensor,pressure,101.39,kPa,NORMAL,Spoofing Attack,1,simulator,825
2026-07-07T16:13:18.353156,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Spoofing Attack,1,simulator,826
2026-07-07T16:13:18.364579,factory/line1/temperature,temperature_sensor_01,temperature,29.2,°C,NORMAL,Spoofing Attack,1,simulator,827
2026-07-07T16:13:18.437917,factory/line1/pressure,fake_pressure_sensor,pressure,102.07,kPa,NORMAL,Spoofing Attack,1,simulator,828
2026-07-07T16:13:18.542550,factory/line1/temperature,fake_temperature_sensor,temperature,29.15,°C,NORMAL,Spoofing Attack,1,simulator,829
2026-07-07T16:13:18.644395,factory/line1/pressure,fake_pressure_sensor,pressure,102.13,kPa,NORMAL,Spoofing Attack,1,simulator,830
2026-07-07T16:13:18.748233,factory/line1/temperature,fake_temperature_sensor,temperature,27.73,°C,NORMAL,Spoofing Attack,1,simulator,831
2026-07-07T16:13:18.851735,factory/line1/pressure,fake_pressure_sensor,pressure,101.36,kPa,NORMAL,Spoofing Attack,1,simulator,832
2026-07-07T16:13:18.957398,factory/line1/temperature,fake_temperature_sensor,temperature,29.71,°C,NORMAL,Spoofing Attack,1,simulator,833
2026-07-07T16:13:19.060814,factory/line1/temperature,fake_temperature_sensor,temperature,29.08,°C,NORMAL,Spoofing Attack,1,simulator,834
2026-07-07T16:13:19.166499,factory/line1/temperature,fake_temperature_sensor,temperature,29.4,°C,NORMAL,Spoofing Attack,1,simulator,835
2026-07-07T16:13:19.268309,factory/line1/pressure,fake_pressure_sensor,pressure,102.28,kPa,NORMAL,Spoofing Attack,1,simulator,836
2026-07-07T16:13:19.370221,factory/line1/pressure,fake_pressure_sensor,pressure,101.53,kPa,NORMAL,Spoofing Attack,1,simulator,837
2026-07-07T16:13:19.471987,factory/line1/temperature,fake_temperature_sensor,temperature,28.09,°C,NORMAL,Spoofing Attack,1,simulator,838
2026-07-07T16:13:19.573779,factory/line1/temperature,fake_temperature_sensor,temperature,27.77,°C,NORMAL,Spoofing Attack,1,simulator,839
2026-07-07T16:13:19.675955,factory/line1/temperature,fake_temperature_sensor,temperature,27.27,°C,NORMAL,Spoofing Attack,1,simulator,840
2026-07-07T16:13:19.781600,factory/line1/pressure,fake_pressure_sensor,pressure,101.53,kPa,NORMAL,Spoofing Attack,1,simulator,841
2026-07-07T16:13:19.882976,factory/line1/pressure,fake_pressure_sensor,pressure,101.9,kPa,NORMAL,Spoofing Attack,1,simulator,842
2026-07-07T16:13:19.988651,factory/line1/temperature,fake_temperature_sensor,temperature,28.36,°C,NORMAL,Spoofing Attack,1,simulator,843
2026-07-07T16:13:20.094256,factory/line1/pressure,fake_pressure_sensor,pressure,102.35,kPa,NORMAL,Spoofing Attack,1,simulator,844
2026-07-07T16:13:20.358690,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,,0,simulator,845
2026-07-07T16:13:20.368563,factory/line1/temperature,temperature_sensor_01,temperature,28.1,°C,NORMAL,,0,simulator,846
2026-07-07T16:13:22.364383,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,847
2026-07-07T16:13:22.374113,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,,0,simulator,848
2026-07-07T16:13:24.368067,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,,0,simulator,849
2026-07-07T16:13:24.379716,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,,0,simulator,850
2026-07-07T16:13:26.371571,factory/line1/pressure,pressure_sensor_01,pressure,102.5,kPa,NORMAL,,0,simulator,851
2026-07-07T16:13:26.384132,factory/line1/temperature,temperature_sensor_01,temperature,28.4,°C,NORMAL,,0,simulator,852
2026-07-07T16:13:28.375811,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,,0,simulator,853
2026-07-07T16:13:28.389591,factory/line1/temperature,temperature_sensor_01,temperature,28.8,°C,NORMAL,,0,simulator,854
2026-07-07T16:13:30.380788,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,,0,simulator,855
2026-07-07T16:13:30.392448,factory/line1/temperature,temperature_sensor_01,temperature,28.5,°C,NORMAL,,0,simulator,856
2026-07-07T16:13:32.383388,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,,0,simulator,857
2026-07-07T16:13:32.394993,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,,0,simulator,858
2026-07-07T16:13:33.209679,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,859
2026-07-07T16:13:33.314988,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,860
2026-07-07T16:13:33.417487,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,861
2026-07-07T16:13:33.519697,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,862
2026-07-07T16:13:33.625413,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,863
2026-07-07T16:13:33.730989,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,864
2026-07-07T16:13:33.836619,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,865
2026-07-07T16:13:33.937742,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,866
2026-07-07T16:13:34.043402,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,Replay Attack,1,simulator,867
2026-07-07T16:13:34.149043,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,868
2026-07-07T16:13:34.251008,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,869
2026-07-07T16:13:34.352986,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,870
2026-07-07T16:13:34.389107,factory/line1/pressure,pressure_sensor_01,pressure,100.6,kPa,NORMAL,Replay Attack,1,simulator,871
2026-07-07T16:13:34.396023,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,Replay Attack,1,simulator,872
2026-07-07T16:13:34.458611,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,873
2026-07-07T16:13:34.564097,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,874
2026-07-07T16:13:34.669168,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,Replay Attack,1,simulator,875
2026-07-07T16:13:34.774782,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,876
2026-07-07T16:13:34.879491,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,Replay Attack,1,simulator,877
2026-07-07T16:13:34.981292,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,878
2026-07-07T16:13:35.086980,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,879
2026-07-07T16:13:35.188099,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,880
2026-07-07T16:13:35.293587,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,Replay Attack,1,simulator,881
2026-07-07T16:13:35.396117,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,882
2026-07-07T16:13:35.501752,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,883
2026-07-07T16:13:35.607302,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,Replay Attack,1,simulator,884
2026-07-07T16:13:35.709249,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,Replay Attack,1,simulator,885
2026-07-07T16:13:35.814887,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,886
2026-07-07T16:13:35.918064,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,887
2026-07-07T16:13:36.019881,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Replay Attack,1,simulator,888
2026-07-07T16:13:36.124706,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,889
2026-07-07T16:13:36.225803,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,890
2026-07-07T16:13:36.327599,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Replay Attack,1,simulator,891
2026-07-07T16:13:36.394794,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,892
2026-07-07T16:13:36.401407,factory/line1/temperature,temperature_sensor_01,temperature,29.7,°C,NORMAL,Replay Attack,1,simulator,893
2026-07-07T16:13:36.432823,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,894
2026-07-07T16:13:36.535164,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,895
2026-07-07T16:13:36.636977,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,896
2026-07-07T16:13:36.738706,factory/line1/temperature,temperature_sensor_01,temperature,30.2,°C,NORMAL,Replay Attack,1,simulator,897
2026-07-07T16:13:36.840540,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Replay Attack,1,simulator,898
2026-07-07T16:13:36.946167,factory/line1/temperature,temperature_sensor_01,temperature,28.2,°C,NORMAL,Replay Attack,1,simulator,899
2026-07-07T16:13:37.047951,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,Replay Attack,1,simulator,900
2026-07-07T16:13:37.153582,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,Replay Attack,1,simulator,901
2026-07-07T16:13:37.257183,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Replay Attack,1,simulator,902
2026-07-07T16:13:37.359086,factory/line1/temperature,temperature_sensor_01,temperature,30.2,°C,NORMAL,Replay Attack,1,simulator,903
2026-07-07T16:13:37.464708,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,Replay Attack,1,simulator,904
2026-07-07T16:13:37.568078,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,905
2026-07-07T16:13:37.672087,factory/line1/temperature,temperature_sensor_01,temperature,30.2,°C,NORMAL,Replay Attack,1,simulator,906
2026-07-07T16:13:37.777600,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,Replay Attack,1,simulator,907
2026-07-07T16:13:37.883298,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,Replay Attack,1,simulator,908
2026-07-07T16:13:37.988833,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Replay Attack,1,simulator,909
2026-07-07T16:13:38.089527,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,Replay Attack,1,simulator,910
2026-07-07T16:13:38.194997,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,Replay Attack,1,simulator,911
2026-07-07T16:13:38.396287,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,,0,simulator,912
2026-07-07T16:13:38.405856,factory/line1/temperature,temperature_sensor_01,temperature,29.7,°C,NORMAL,,0,simulator,913
2026-07-07T16:13:40.397996,factory/line1/pressure,pressure_sensor_01,pressure,102.4,kPa,NORMAL,,0,simulator,914
2026-07-07T16:13:40.411460,factory/line1/temperature,temperature_sensor_01,temperature,27.0,°C,NORMAL,,0,simulator,915
2026-07-07T16:13:42.403864,factory/line1/pressure,pressure_sensor_01,pressure,100.9,kPa,NORMAL,,0,simulator,916
2026-07-07T16:13:42.416800,factory/line1/temperature,temperature_sensor_01,temperature,30.0,°C,NORMAL,,0,simulator,917
2026-07-07T16:13:44.409246,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,,0,simulator,918
2026-07-07T16:13:44.422321,factory/line1/temperature,temperature_sensor_01,temperature,27.2,°C,NORMAL,,0,simulator,919
2026-07-07T16:13:46.414981,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,,0,simulator,920
2026-07-07T16:13:46.427882,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,,0,simulator,921
2026-07-07T16:13:48.420728,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,,0,simulator,922
2026-07-07T16:13:48.433370,factory/line1/temperature,temperature_sensor_01,temperature,29.3,°C,NORMAL,,0,simulator,923
2026-07-07T16:13:50.425744,factory/line1/pressure,pressure_sensor_01,pressure,102.4,kPa,NORMAL,,0,simulator,924
2026-07-07T16:13:50.438872,factory/line1/temperature,temperature_sensor_01,temperature,27.2,°C,NORMAL,,0,simulator,925
2026-07-07T16:13:52.427144,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,,0,simulator,926
2026-07-07T16:13:52.444332,factory/line1/temperature,temperature_sensor_01,temperature,29.7,°C,NORMAL,,0,simulator,927
2026-07-07T16:13:54.432871,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,928
2026-07-07T16:13:54.447667,factory/line1/temperature,temperature_sensor_01,temperature,29.6,°C,NORMAL,,0,simulator,929
2026-07-07T16:13:56.438605,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,,0,simulator,930
2026-07-07T16:13:56.448815,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,,0,simulator,931
2026-07-07T16:13:58.443446,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,932
2026-07-07T16:13:58.451285,factory/line1/temperature,temperature_sensor_01,temperature,27.5,°C,NORMAL,,0,simulator,933
2026-07-07T16:13:59.237070,factory/line1/pressure,pressure_sensor_01,pressure,177.95,kPa,NORMAL,Injection Attack,1,simulator,934
2026-07-07T16:13:59.342490,factory/line1/temperature,temperature_sensor_01,temperature,223.9,°C,NORMAL,Injection Attack,1,simulator,935
2026-07-07T16:13:59.447057,factory/line1/pressure,pressure_sensor_01,pressure,68.14,kPa,NORMAL,Injection Attack,1,simulator,936
2026-07-07T16:13:59.552775,factory/line1/temperature,temperature_sensor_01,temperature,110.14,°C,NORMAL,Injection Attack,1,simulator,937
2026-07-07T16:13:59.658426,factory/line1/pressure,pressure_sensor_01,pressure,210.76,kPa,NORMAL,Injection Attack,1,simulator,938
2026-07-07T16:13:59.760252,factory/line1/pressure,pressure_sensor_01,pressure,56.21,kPa,NORMAL,Injection Attack,1,simulator,939
2026-07-07T16:13:59.865909,factory/line1/pressure,pressure_sensor_01,pressure,75.91,kPa,NORMAL,Injection Attack,1,simulator,940
2026-07-07T16:13:59.971668,factory/line1/pressure,pressure_sensor_01,pressure,192.79,kPa,NORMAL,Injection Attack,1,simulator,941
2026-07-07T16:14:00.073697,factory/line1/temperature,temperature_sensor_01,temperature,119.53,°C,NORMAL,Injection Attack,1,simulator,942
2026-07-07T16:14:00.179329,factory/line1/temperature,temperature_sensor_01,temperature,-15.24,°C,NORMAL,Injection Attack,1,simulator,943
2026-07-07T16:14:00.284913,factory/line1/temperature,temperature_sensor_01,temperature,153.88,°C,NORMAL,Injection Attack,1,simulator,944
2026-07-07T16:14:00.388887,factory/line1/temperature,temperature_sensor_01,temperature,171.51,°C,NORMAL,Injection Attack,1,simulator,945
2026-07-07T16:14:00.444852,factory/line1/pressure,pressure_sensor_01,pressure,100.6,kPa,NORMAL,Injection Attack,1,simulator,946
2026-07-07T16:14:00.455972,factory/line1/temperature,temperature_sensor_01,temperature,28.3,°C,NORMAL,Injection Attack,1,simulator,947
2026-07-07T16:14:00.494488,factory/line1/pressure,pressure_sensor_01,pressure,75.42,kPa,NORMAL,Injection Attack,1,simulator,948
2026-07-07T16:14:00.600145,factory/line1/pressure,pressure_sensor_01,pressure,65.35,kPa,NORMAL,Injection Attack,1,simulator,949
2026-07-07T16:14:00.705790,factory/line1/temperature,temperature_sensor_01,temperature,110.95,°C,NORMAL,Injection Attack,1,simulator,950
2026-07-07T16:14:00.809098,factory/line1/pressure,pressure_sensor_01,pressure,149.78,kPa,NORMAL,Injection Attack,1,simulator,951
2026-07-07T16:14:00.913515,factory/line1/temperature,temperature_sensor_01,temperature,-33.73,°C,NORMAL,Injection Attack,1,simulator,952
2026-07-07T16:14:01.017422,factory/line1/pressure,pressure_sensor_01,pressure,66.51,kPa,NORMAL,Injection Attack,1,simulator,953
2026-07-07T16:14:01.120599,factory/line1/temperature,temperature_sensor_01,temperature,-26.73,°C,NORMAL,Injection Attack,1,simulator,954
2026-07-07T16:14:01.225998,factory/line1/pressure,pressure_sensor_01,pressure,208.23,kPa,NORMAL,Injection Attack,1,simulator,955
2026-07-07T16:14:01.327858,factory/line1/temperature,temperature_sensor_01,temperature,82.77,°C,NORMAL,Injection Attack,1,simulator,956
2026-07-07T16:14:01.432842,factory/line1/temperature,temperature_sensor_01,temperature,218.83,°C,NORMAL,Injection Attack,1,simulator,957
2026-07-07T16:14:01.535738,factory/line1/pressure,pressure_sensor_01,pressure,223.62,kPa,NORMAL,Injection Attack,1,simulator,958
2026-07-07T16:14:01.641427,factory/line1/temperature,temperature_sensor_01,temperature,95.3,°C,NORMAL,Injection Attack,1,simulator,959
2026-07-07T16:14:01.743298,factory/line1/temperature,temperature_sensor_01,temperature,194.66,°C,NORMAL,Injection Attack,1,simulator,960
2026-07-07T16:14:01.845190,factory/line1/temperature,temperature_sensor_01,temperature,106.64,°C,NORMAL,Injection Attack,1,simulator,961
2026-07-07T16:14:01.948539,factory/line1/pressure,pressure_sensor_01,pressure,207.06,kPa,NORMAL,Injection Attack,1,simulator,962
2026-07-07T16:14:02.052398,factory/line1/temperature,temperature_sensor_01,temperature,103.2,°C,NORMAL,Injection Attack,1,simulator,963
2026-07-07T16:14:02.155057,factory/line1/temperature,temperature_sensor_01,temperature,210.86,°C,NORMAL,Injection Attack,1,simulator,964
2026-07-07T16:14:02.259712,factory/line1/pressure,pressure_sensor_01,pressure,153.81,kPa,NORMAL,Injection Attack,1,simulator,965
2026-07-07T16:14:02.363833,factory/line1/temperature,temperature_sensor_01,temperature,-15.93,°C,NORMAL,Injection Attack,1,simulator,966
2026-07-07T16:14:02.449611,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Injection Attack,1,simulator,967
2026-07-07T16:14:02.461617,factory/line1/temperature,temperature_sensor_01,temperature,29.5,°C,NORMAL,Injection Attack,1,simulator,968
2026-07-07T16:14:02.468626,factory/line1/temperature,temperature_sensor_01,temperature,90.25,°C,NORMAL,Injection Attack,1,simulator,969
2026-07-07T16:14:02.574080,factory/line1/pressure,pressure_sensor_01,pressure,179.86,kPa,NORMAL,Injection Attack,1,simulator,970
2026-07-07T16:14:02.675839,factory/line1/pressure,pressure_sensor_01,pressure,71.83,kPa,NORMAL,Injection Attack,1,simulator,971
2026-07-07T16:14:02.777579,factory/line1/pressure,pressure_sensor_01,pressure,65.66,kPa,NORMAL,Injection Attack,1,simulator,972
2026-07-07T16:14:02.881353,factory/line1/temperature,temperature_sensor_01,temperature,102.54,°C,NORMAL,Injection Attack,1,simulator,973
2026-07-07T16:14:02.986857,factory/line1/temperature,temperature_sensor_01,temperature,161.43,°C,NORMAL,Injection Attack,1,simulator,974
2026-07-07T16:14:03.091114,factory/line1/temperature,temperature_sensor_01,temperature,128.09,°C,NORMAL,Injection Attack,1,simulator,975
2026-07-07T16:14:03.196488,factory/line1/pressure,pressure_sensor_01,pressure,239.07,kPa,NORMAL,Injection Attack,1,simulator,976
2026-07-07T16:14:03.301769,factory/line1/temperature,temperature_sensor_01,temperature,221.81,°C,NORMAL,Injection Attack,1,simulator,977
2026-07-07T16:14:03.403651,factory/line1/temperature,temperature_sensor_01,temperature,-38.61,°C,NORMAL,Injection Attack,1,simulator,978
2026-07-07T16:14:03.509372,factory/line1/pressure,pressure_sensor_01,pressure,77.45,kPa,NORMAL,Injection Attack,1,simulator,979
2026-07-07T16:14:03.614942,factory/line1/pressure,pressure_sensor_01,pressure,67.94,kPa,NORMAL,Injection Attack,1,simulator,980
2026-07-07T16:14:03.716732,factory/line1/pressure,pressure_sensor_01,pressure,62.9,kPa,NORMAL,Injection Attack,1,simulator,981
2026-07-07T16:14:03.822431,factory/line1/temperature,temperature_sensor_01,temperature,95.7,°C,NORMAL,Injection Attack,1,simulator,982
2026-07-07T16:14:03.924305,factory/line1/pressure,pressure_sensor_01,pressure,175.11,kPa,NORMAL,Injection Attack,1,simulator,983
2026-07-07T16:14:04.028329,factory/line1/temperature,temperature_sensor_01,temperature,233.74,°C,NORMAL,Injection Attack,1,simulator,984
2026-07-07T16:14:04.133789,factory/line1/temperature,temperature_sensor_01,temperature,135.95,°C,NORMAL,Injection Attack,1,simulator,985
2026-07-07T16:14:04.239733,factory/line1/pressure,pressure_sensor_01,pressure,174.34,kPa,NORMAL,Injection Attack,1,simulator,986
2026-07-07T16:14:04.341533,factory/line1/pressure,pressure_sensor_01,pressure,144.26,kPa,NORMAL,Injection Attack,1,simulator,987
2026-07-07T16:14:04.443385,factory/line1/temperature,temperature_sensor_01,temperature,102.58,°C,NORMAL,Injection Attack,1,simulator,988
2026-07-07T16:14:04.454961,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,Injection Attack,1,simulator,989
2026-07-07T16:14:04.467153,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,Injection Attack,1,simulator,990
2026-07-07T16:14:04.549109,factory/line1/pressure,pressure_sensor_01,pressure,170.56,kPa,NORMAL,Injection Attack,1,simulator,991
2026-07-07T16:14:04.654522,factory/line1/pressure,pressure_sensor_01,pressure,51.11,kPa,NORMAL,Injection Attack,1,simulator,992
2026-07-07T16:14:04.760385,factory/line1/temperature,temperature_sensor_01,temperature,97.82,°C,NORMAL,Injection Attack,1,simulator,993
2026-07-07T16:14:04.865257,factory/line1/pressure,pressure_sensor_01,pressure,151.64,kPa,NORMAL,Injection Attack,1,simulator,994
2026-07-07T16:14:04.967929,factory/line1/pressure,pressure_sensor_01,pressure,246.09,kPa,NORMAL,Injection Attack,1,simulator,995
2026-07-07T16:14:05.071787,factory/line1/temperature,temperature_sensor_01,temperature,150.79,°C,NORMAL,Injection Attack,1,simulator,996
2026-07-07T16:14:05.173619,factory/line1/pressure,pressure_sensor_01,pressure,179.0,kPa,NORMAL,Injection Attack,1,simulator,997
2026-07-07T16:14:05.276517,factory/line1/temperature,temperature_sensor_01,temperature,-12.11,°C,NORMAL,Injection Attack,1,simulator,998
2026-07-07T16:14:05.378907,factory/line1/temperature,temperature_sensor_01,temperature,182.03,°C,NORMAL,Injection Attack,1,simulator,999
2026-07-07T16:14:05.480795,factory/line1/temperature,temperature_sensor_01,temperature,-6.43,°C,NORMAL,Injection Attack,1,simulator,1000
2026-07-07T16:14:05.586548,factory/line1/temperature,temperature_sensor_01,temperature,89.05,°C,NORMAL,Injection Attack,1,simulator,1001
2026-07-07T16:14:05.689903,factory/line1/temperature,temperature_sensor_01,temperature,-18.24,°C,NORMAL,Injection Attack,1,simulator,1002
2026-07-07T16:14:05.795594,factory/line1/temperature,temperature_sensor_01,temperature,-27.9,°C,NORMAL,Injection Attack,1,simulator,1003
2026-07-07T16:14:05.900742,factory/line1/pressure,pressure_sensor_01,pressure,61.17,kPa,NORMAL,Injection Attack,1,simulator,1004
2026-07-07T16:14:06.004543,factory/line1/pressure,pressure_sensor_01,pressure,175.87,kPa,NORMAL,Injection Attack,1,simulator,1005
2026-07-07T16:14:06.110190,factory/line1/pressure,pressure_sensor_01,pressure,137.57,kPa,NORMAL,Injection Attack,1,simulator,1006
2026-07-07T16:14:06.215799,factory/line1/temperature,temperature_sensor_01,temperature,218.4,°C,NORMAL,Injection Attack,1,simulator,1007
2026-07-07T16:14:06.321425,factory/line1/temperature,temperature_sensor_01,temperature,-39.36,°C,NORMAL,Injection Attack,1,simulator,1008
2026-07-07T16:14:06.427436,factory/line1/temperature,temperature_sensor_01,temperature,133.85,°C,NORMAL,Injection Attack,1,simulator,1009
2026-07-07T16:14:06.460271,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,Injection Attack,1,simulator,1010
2026-07-07T16:14:06.468386,factory/line1/temperature,temperature_sensor_01,temperature,27.1,°C,NORMAL,Injection Attack,1,simulator,1011
2026-07-07T16:14:06.532539,factory/line1/temperature,temperature_sensor_01,temperature,93.38,°C,NORMAL,Injection Attack,1,simulator,1012
2026-07-07T16:14:06.634336,factory/line1/temperature,temperature_sensor_01,temperature,201.76,°C,NORMAL,Injection Attack,1,simulator,1013
2026-07-07T16:14:06.737671,factory/line1/temperature,temperature_sensor_01,temperature,-34.23,°C,NORMAL,Injection Attack,1,simulator,1014
2026-07-07T16:14:06.842493,factory/line1/pressure,pressure_sensor_01,pressure,70.19,kPa,NORMAL,Injection Attack,1,simulator,1015
2026-07-07T16:14:06.943383,factory/line1/temperature,temperature_sensor_01,temperature,84.73,°C,NORMAL,Injection Attack,1,simulator,1016
2026-07-07T16:14:07.045198,factory/line1/temperature,temperature_sensor_01,temperature,87.8,°C,NORMAL,Injection Attack,1,simulator,1017
2026-07-07T16:14:07.150740,factory/line1/pressure,pressure_sensor_01,pressure,191.52,kPa,NORMAL,Injection Attack,1,simulator,1018
2026-07-07T16:14:07.256416,factory/line1/temperature,temperature_sensor_01,temperature,187.95,°C,NORMAL,Injection Attack,1,simulator,1019
2026-07-07T16:14:07.362259,factory/line1/temperature,temperature_sensor_01,temperature,240.3,°C,NORMAL,Injection Attack,1,simulator,1020
2026-07-07T16:14:07.464080,factory/line1/temperature,temperature_sensor_01,temperature,225.33,°C,NORMAL,Injection Attack,1,simulator,1021
