timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
2026-07-07T16:57:29.264147,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,DoS Attack,1,simulator,7300
2026-07-07T16:57:29.266395,factory/line1/pressure,pressure_sensor_01,pressure,102.5,kPa,NORMAL,DoS Attack,1,simulator,7301
2026-07-07T16:57:29.273879,factory/line1/temperature,temperature_sensor_01,temperature,32.39,°C,NORMAL,DoS Attack,1,simulator,7302
2026-07-07T16:57:29.330376,factory/line1/pressure,pressure_sensor_01,pressure,100.63,kPa,NORMAL,DoS Attack,1,simulator,7303
2026-07-07T16:57:29.390754,factory/line1/temperature,temperature_sensor_01,temperature,25.33,°C,NORMAL,DoS Attack,1,simulator,7304
2026-07-07T16:57:29.449485,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,DoS Attack,1,simulator,7305
2026-07-07T16:57:29.506578,factory/line1/pressure,pressure_sensor_01,pressure,100.31,kPa,NORMAL,DoS Attack,1,simulator,7306
2026-07-07T16:57:29.562128,factory/line1/pressure,pressure_sensor_01,pressure,100.45,kPa,NORMAL,DoS Attack,1,simulator,7307
2026-07-07T16:57:29.621459,factory/line1/temperature,temperature_sensor_01,temperature,34.62,°C,NORMAL,DoS Attack,1,simulator,7308
2026-07-07T16:57:29.682129,factory/line1/temperature,temperature_sensor_01,temperature,26.59,°C,NORMAL,DoS Attack,1,simulator,7309
2026-07-07T16:57:29.742127,factory/line1/pressure,pressure_sensor_01,pressure,102.93,kPa,NORMAL,DoS Attack,1,simulator,7310
2026-07-07T16:57:29.797695,factory/line1/temperature,temperature_sensor_01,temperature,26.62,°C,NORMAL,DoS Attack,1,simulator,7311
2026-07-07T16:57:29.849479,factory/line1/pressure,pressure_sensor_01,pressure,100.26,kPa,NORMAL,DoS Attack,1,simulator,7312
2026-07-07T16:57:29.905298,factory/line1/pressure,pressure_sensor_01,pressure,100.03,kPa,NORMAL,DoS Attack,1,simulator,7313
2026-07-07T16:57:29.965907,factory/line1/pressure,pressure_sensor_01,pressure,101.22,kPa,NORMAL,DoS Attack,1,simulator,7314
2026-07-07T16:57:30.025595,factory/line1/temperature,temperature_sensor_01,temperature,35.0,°C,NORMAL,DoS Attack,1,simulator,7315
2026-07-07T16:57:30.086139,factory/line1/pressure,pressure_sensor_01,pressure,102.82,kPa,NORMAL,DoS Attack,1,simulator,7316
2026-07-07T16:57:30.142847,factory/line1/temperature,temperature_sensor_01,temperature,33.28,°C,NORMAL,DoS Attack,1,simulator,7317
2026-07-07T16:57:30.203279,factory/line1/temperature,temperature_sensor_01,temperature,26.96,°C,NORMAL,DoS Attack,1,simulator,7318
2026-07-07T16:57:30.261715,factory/line1/pressure,pressure_sensor_01,pressure,102.65,kPa,NORMAL,DoS Attack,1,simulator,7319
2026-07-07T16:57:30.322292,factory/line1/temperature,temperature_sensor_01,temperature,31.24,°C,NORMAL,DoS Attack,1,simulator,7320
2026-07-07T16:57:30.381531,factory/line1/pressure,pressure_sensor_01,pressure,101.15,kPa,NORMAL,DoS Attack,1,simulator,7321
2026-07-07T16:57:30.441715,factory/line1/temperature,temperature_sensor_01,temperature,27.48,°C,NORMAL,DoS Attack,1,simulator,7322
2026-07-07T16:57:30.502302,factory/line1/temperature,temperature_sensor_01,temperature,34.4,°C,NORMAL,DoS Attack,1,simulator,7323
2026-07-07T16:57:30.555307,factory/line1/pressure,pressure_sensor_01,pressure,101.98,kPa,NORMAL,DoS Attack,1,simulator,7324
2026-07-07T16:57:30.614472,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,DoS Attack,1,simulator,7325
2026-07-07T16:57:30.675017,factory/line1/pressure,pressure_sensor_01,pressure,100.18,kPa,NORMAL,DoS Attack,1,simulator,7326
2026-07-07T16:57:30.734102,factory/line1/temperature,temperature_sensor_01,temperature,31.67,°C,NORMAL,DoS Attack,1,simulator,7327
2026-07-07T16:57:30.791997,factory/line1/temperature,temperature_sensor_01,temperature,26.38,°C,NORMAL,DoS Attack,1,simulator,7328
2026-07-07T16:57:30.852589,factory/line1/temperature,temperature_sensor_01,temperature,34.66,°C,NORMAL,DoS Attack,1,simulator,7329
2026-07-07T16:57:30.913178,factory/line1/pressure,pressure_sensor_01,pressure,101.49,kPa,NORMAL,DoS Attack,1,simulator,7330
2026-07-07T16:57:30.971963,factory/line1/pressure,pressure_sensor_01,pressure,102.4,kPa,NORMAL,DoS Attack,1,simulator,7331
2026-07-07T16:57:31.032663,factory/line1/pressure,pressure_sensor_01,pressure,102.99,kPa,NORMAL,DoS Attack,1,simulator,7332
2026-07-07T16:57:31.093443,factory/line1/temperature,temperature_sensor_01,temperature,28.67,°C,NORMAL,DoS Attack,1,simulator,7333
2026-07-07T16:57:31.154076,factory/line1/temperature,temperature_sensor_01,temperature,33.6,°C,NORMAL,DoS Attack,1,simulator,7334
2026-07-07T16:57:31.213843,factory/line1/pressure,pressure_sensor_01,pressure,101.75,kPa,NORMAL,DoS Attack,1,simulator,7335
2026-07-07T16:57:31.273982,factory/line1/temperature,temperature_sensor_01,temperature,33.13,°C,NORMAL,DoS Attack,1,simulator,7336
2026-07-07T16:57:31.274374,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,DoS Attack,1,simulator,7337
2026-07-07T16:57:31.274184,factory/line1/temperature,temperature_sensor_01,temperature,29.0,°C,NORMAL,DoS Attack,1,simulator,7338
2026-07-07T16:57:31.334117,factory/line1/temperature,temperature_sensor_01,temperature,28.25,°C,NORMAL,DoS Attack,1,simulator,7339
2026-07-07T16:57:31.392557,factory/line1/pressure,pressure_sensor_01,pressure,101.29,kPa,NORMAL,DoS Attack,1,simulator,7340
2026-07-07T16:57:31.453183,factory/line1/pressure,pressure_sensor_01,pressure,100.06,kPa,NORMAL,DoS Attack,1,simulator,7341
2026-07-07T16:57:31.513756,factory/line1/temperature,temperature_sensor_01,temperature,30.94,°C,NORMAL,DoS Attack,1,simulator,7342
2026-07-07T16:57:31.572322,factory/line1/temperature,temperature_sensor_01,temperature,30.21,°C,NORMAL,DoS Attack,1,simulator,7343
2026-07-07T16:57:31.632906,factory/line1/temperature,temperature_sensor_01,temperature,34.03,°C,NORMAL,DoS Attack,1,simulator,7344
2026-07-07T16:57:31.693458,factory/line1/pressure,pressure_sensor_01,pressure,102.64,kPa,NORMAL,DoS Attack,1,simulator,7345
2026-07-07T16:57:31.753998,factory/line1/pressure,pressure_sensor_01,pressure,101.53,kPa,NORMAL,DoS Attack,1,simulator,7346
2026-07-07T16:57:31.814556,factory/line1/temperature,temperature_sensor_01,temperature,31.89,°C,NORMAL,DoS Attack,1,simulator,7347
2026-07-07T16:57:31.873808,factory/line1/pressure,pressure_sensor_01,pressure,101.56,kPa,NORMAL,DoS Attack,1,simulator,7348
2026-07-07T16:57:31.934383,factory/line1/temperature,temperature_sensor_01,temperature,28.62,°C,NORMAL,DoS Attack,1,simulator,7349
2026-07-07T16:57:31.994947,factory/line1/pressure,pressure_sensor_01,pressure,101.19,kPa,NORMAL,DoS Attack,1,simulator,7350
2026-07-07T16:57:32.055273,factory/line1/pressure,pressure_sensor_01,pressure,100.61,kPa,NORMAL,DoS Attack,1,simulator,7351
2026-07-07T16:57:32.114840,factory/line1/pressure,pressure_sensor_01,pressure,102.81,kPa,NORMAL,DoS Attack,1,simulator,7352
2026-07-07T16:57:32.172306,factory/line1/pressure,pressure_sensor_01,pressure,100.75,kPa,NORMAL,DoS Attack,1,simulator,7353
2026-07-07T16:57:32.228263,factory/line1/pressure,pressure_sensor_01,pressure,100.21,kPa,NORMAL,DoS Attack,1,simulator,7354
2026-07-07T16:57:32.286576,factory/line1/pressure,pressure_sensor_01,pressure,100.99,kPa,NORMAL,DoS Attack,1,simulator,7355
2026-07-07T16:57:32.338635,factory/line1/pressure,pressure_sensor_01,pressure,100.28,kPa,NORMAL,DoS Attack,1,simulator,7356
2026-07-07T16:57:32.398971,factory/line1/temperature,temperature_sensor_01,temperature,30.22,°C,NORMAL,DoS Attack,1,simulator,7357
2026-07-07T16:57:32.450673,factory/line1/pressure,pressure_sensor_01,pressure,100.17,kPa,NORMAL,DoS Attack,1,simulator,7358
2026-07-07T16:57:32.507300,factory/line1/temperature,temperature_sensor_01,temperature,26.53,°C,NORMAL,DoS Attack,1,simulator,7359
2026-07-07T16:57:32.566463,factory/line1/temperature,temperature_sensor_01,temperature,34.36,°C,NORMAL,DoS Attack,1,simulator,7360
2026-07-07T16:57:32.621993,factory/line1/pressure,pressure_sensor_01,pressure,102.15,kPa,NORMAL,DoS Attack,1,simulator,7361
2026-07-07T16:57:32.680047,factory/line1/pressure,pressure_sensor_01,pressure,102.15,kPa,NORMAL,DoS Attack,1,simulator,7362
2026-07-07T16:57:32.738625,factory/line1/pressure,pressure_sensor_01,pressure,100.66,kPa,NORMAL,DoS Attack,1,simulator,7363
2026-07-07T16:57:32.794928,factory/line1/pressure,pressure_sensor_01,pressure,101.76,kPa,NORMAL,DoS Attack,1,simulator,7364
2026-07-07T16:57:32.855316,factory/line1/pressure,pressure_sensor_01,pressure,100.17,kPa,NORMAL,DoS Attack,1,simulator,7365
2026-07-07T16:57:32.911249,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,DoS Attack,1,simulator,7366
2026-07-07T16:57:32.971499,factory/line1/temperature,temperature_sensor_01,temperature,26.4,°C,NORMAL,DoS Attack,1,simulator,7367
2026-07-07T16:57:33.028274,factory/line1/temperature,temperature_sensor_01,temperature,27.94,°C,NORMAL,DoS Attack,1,simulator,7368
2026-07-07T16:57:33.085828,factory/line1/pressure,pressure_sensor_01,pressure,101.57,kPa,NORMAL,DoS Attack,1,simulator,7369
2026-07-07T16:57:33.138624,factory/line1/temperature,temperature_sensor_01,temperature,25.93,°C,NORMAL,DoS Attack,1,simulator,7370
2026-07-07T16:57:33.196662,factory/line1/temperature,temperature_sensor_01,temperature,31.22,°C,NORMAL,DoS Attack,1,simulator,7371
2026-07-07T16:57:33.257255,factory/line1/temperature,temperature_sensor_01,temperature,26.35,°C,NORMAL,DoS Attack,1,simulator,7372
2026-07-07T16:57:33.286150,factory/line1/temperature,temperature_sensor_01,temperature,27.4,°C,NORMAL,DoS Attack,1,simulator,7373
2026-07-07T16:57:33.286423,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,DoS Attack,1,simulator,7374
2026-07-07T16:57:33.314212,factory/line1/pressure,pressure_sensor_01,pressure,100.64,kPa,NORMAL,DoS Attack,1,simulator,7375
2026-07-07T16:57:33.374857,factory/line1/temperature,temperature_sensor_01,temperature,26.15,°C,NORMAL,DoS Attack,1,simulator,7376
2026-07-07T16:57:33.434405,factory/line1/pressure,pressure_sensor_01,pressure,102.59,kPa,NORMAL,DoS Attack,1,simulator,7377
2026-07-07T16:57:33.494933,factory/line1/temperature,temperature_sensor_01,temperature,32.11,°C,NORMAL,DoS Attack,1,simulator,7378
2026-07-07T16:57:33.555299,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,DoS Attack,1,simulator,7379
2026-07-07T16:57:33.615919,factory/line1/temperature,temperature_sensor_01,temperature,29.19,°C,NORMAL,DoS Attack,1,simulator,7380
2026-07-07T16:57:33.676442,factory/line1/pressure,pressure_sensor_01,pressure,100.33,kPa,NORMAL,DoS Attack,1,simulator,7381
2026-07-07T16:57:33.736608,factory/line1/pressure,pressure_sensor_01,pressure,101.93,kPa,NORMAL,DoS Attack,1,simulator,7382
2026-07-07T16:57:33.796413,factory/line1/temperature,temperature_sensor_01,temperature,27.87,°C,NORMAL,DoS Attack,1,simulator,7383
2026-07-07T16:57:33.856787,factory/line1/pressure,pressure_sensor_01,pressure,101.04,kPa,NORMAL,DoS Attack,1,simulator,7384
2026-07-07T16:57:33.916465,factory/line1/temperature,temperature_sensor_01,temperature,31.59,°C,NORMAL,DoS Attack,1,simulator,7385
2026-07-07T16:57:33.971961,factory/line1/temperature,temperature_sensor_01,temperature,33.67,°C,NORMAL,DoS Attack,1,simulator,7386
2026-07-07T16:57:34.024021,factory/line1/pressure,pressure_sensor_01,pressure,101.14,kPa,NORMAL,DoS Attack,1,simulator,7387
2026-07-07T16:57:34.083373,factory/line1/pressure,pressure_sensor_01,pressure,100.86,kPa,NORMAL,DoS Attack,1,simulator,7388
2026-07-07T16:57:34.138625,factory/line1/pressure,pressure_sensor_01,pressure,102.83,kPa,NORMAL,DoS Attack,1,simulator,7389
2026-07-07T16:57:34.194920,factory/line1/pressure,pressure_sensor_01,pressure,100.32,kPa,NORMAL,DoS Attack,1,simulator,7390
2026-07-07T16:57:34.254163,factory/line1/temperature,temperature_sensor_01,temperature,31.1,°C,NORMAL,DoS Attack,1,simulator,7391
2026-07-07T16:57:34.313326,factory/line1/pressure,pressure_sensor_01,pressure,101.66,kPa,NORMAL,DoS Attack,1,simulator,7392
2026-07-07T16:57:34.371952,factory/line1/pressure,pressure_sensor_01,pressure,100.74,kPa,NORMAL,DoS Attack,1,simulator,7393
2026-07-07T16:57:34.423095,factory/line1/pressure,pressure_sensor_01,pressure,100.75,kPa,NORMAL,DoS Attack,1,simulator,7394
2026-07-07T16:57:34.478242,factory/line1/pressure,pressure_sensor_01,pressure,102.75,kPa,NORMAL,DoS Attack,1,simulator,7395
2026-07-07T16:57:34.538488,factory/line1/pressure,pressure_sensor_01,pressure,101.36,kPa,NORMAL,DoS Attack,1,simulator,7396
2026-07-07T16:57:34.596659,factory/line1/pressure,pressure_sensor_01,pressure,100.01,kPa,NORMAL,DoS Attack,1,simulator,7397
2026-07-07T16:57:34.655290,factory/line1/pressure,pressure_sensor_01,pressure,101.67,kPa,NORMAL,DoS Attack,1,simulator,7398
2026-07-07T16:57:34.716094,factory/line1/pressure,pressure_sensor_01,pressure,102.9,kPa,NORMAL,DoS Attack,1,simulator,7399
2026-07-07T16:57:34.776688,factory/line1/temperature,temperature_sensor_01,temperature,34.96,°C,NORMAL,DoS Attack,1,simulator,7400
2026-07-07T16:57:34.836598,factory/line1/temperature,temperature_sensor_01,temperature,25.53,°C,NORMAL,DoS Attack,1,simulator,7401
2026-07-07T16:57:34.894000,factory/line1/temperature,temperature_sensor_01,temperature,27.26,°C,NORMAL,DoS Attack,1,simulator,7402
2026-07-07T16:57:34.954592,factory/line1/pressure,pressure_sensor_01,pressure,102.41,kPa,NORMAL,DoS Attack,1,simulator,7403
2026-07-07T16:57:35.015157,factory/line1/temperature,temperature_sensor_01,temperature,32.97,°C,NORMAL,DoS Attack,1,simulator,7404
2026-07-07T16:57:35.292182,factory/line1/temperature,temperature_sensor_01,temperature,28.8,°C,NORMAL,,0,simulator,7405
2026-07-07T16:57:35.297171,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,,0,simulator,7406
2026-07-07T16:57:37.302739,factory/line1/temperature,temperature_sensor_01,temperature,28.6,°C,NORMAL,,0,simulator,7407
2026-07-07T16:57:37.307513,factory/line1/pressure,pressure_sensor_01,pressure,102.1,kPa,NORMAL,,0,simulator,7408
2026-07-07T16:57:39.313397,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,,0,simulator,7409
2026-07-07T16:57:39.317806,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,,0,simulator,7410
2026-07-07T16:57:41.324050,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,,0,simulator,7411
2026-07-07T16:57:41.324399,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,7412
2026-07-07T16:57:43.335196,factory/line1/temperature,temperature_sensor_01,temperature,28.8,°C,NORMAL,,0,simulator,7413
2026-07-07T16:57:43.335482,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,7414
2026-07-07T16:57:45.346300,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,,0,simulator,7415
2026-07-07T16:57:45.346773,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,,0,simulator,7416
2026-07-07T16:57:47.357853,factory/line1/temperature,temperature_sensor_01,temperature,28.1,°C,NORMAL,,0,simulator,7417
2026-07-07T16:57:47.358564,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,7418
2026-07-07T16:57:49.368539,factory/line1/temperature,temperature_sensor_01,temperature,29.3,°C,NORMAL,,0,simulator,7419
2026-07-07T16:57:49.368818,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,,0,simulator,7420
2026-07-07T16:57:51.379687,factory/line1/temperature,temperature_sensor_01,temperature,28.4,°C,NORMAL,,0,simulator,7421
2026-07-07T16:57:51.379960,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,,0,simulator,7422
2026-07-07T16:57:53.390654,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,,0,simulator,7423
2026-07-07T16:57:53.391930,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,NORMAL,,0,simulator,7424
2026-07-07T16:57:55.401089,factory/line1/temperature,temperature_sensor_01,temperature,27.6,°C,NORMAL,,0,simulator,7425
2026-07-07T16:57:55.402402,factory/line1/pressure,pressure_sensor_01,pressure,101.0,kPa,NORMAL,,0,simulator,7426
2026-07-07T16:57:57.099451,factory/line1/temperature,fake_temperature_sensor,temperature,27.86,°C,NORMAL,Spoofing Attack,1,simulator,7427
2026-07-07T16:57:57.203215,factory/line1/temperature,fake_temperature_sensor,temperature,27.22,°C,NORMAL,Spoofing Attack,1,simulator,7428
2026-07-07T16:57:57.310033,factory/line1/pressure,fake_pressure_sensor,pressure,101.46,kPa,NORMAL,Spoofing Attack,1,simulator,7429
2026-07-07T16:57:57.411846,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,Spoofing Attack,1,simulator,7430
2026-07-07T16:57:57.412781,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Spoofing Attack,1,simulator,7431
2026-07-07T16:57:57.420111,factory/line1/temperature,fake_temperature_sensor,temperature,28.13,°C,NORMAL,Spoofing Attack,1,simulator,7432
2026-07-07T16:57:57.521903,factory/line1/pressure,fake_pressure_sensor,pressure,102.03,kPa,NORMAL,Spoofing Attack,1,simulator,7433
2026-07-07T16:57:57.623880,factory/line1/temperature,fake_temperature_sensor,temperature,28.53,°C,NORMAL,Spoofing Attack,1,simulator,7434
2026-07-07T16:57:57.726695,factory/line1/temperature,fake_temperature_sensor,temperature,27.78,°C,NORMAL,Spoofing Attack,1,simulator,7435
2026-07-07T16:57:57.837277,factory/line1/temperature,fake_temperature_sensor,temperature,27.72,°C,NORMAL,Spoofing Attack,1,simulator,7436
2026-07-07T16:57:57.945988,factory/line1/temperature,fake_temperature_sensor,temperature,27.14,°C,NORMAL,Spoofing Attack,1,simulator,7437
2026-07-07T16:57:58.055238,factory/line1/temperature,fake_temperature_sensor,temperature,28.57,°C,NORMAL,Spoofing Attack,1,simulator,7438
2026-07-07T16:57:58.165825,factory/line1/temperature,fake_temperature_sensor,temperature,28.18,°C,NORMAL,Spoofing Attack,1,simulator,7439
2026-07-07T16:57:58.271903,factory/line1/temperature,fake_temperature_sensor,temperature,27.2,°C,NORMAL,Spoofing Attack,1,simulator,7440
2026-07-07T16:57:58.382487,factory/line1/temperature,fake_temperature_sensor,temperature,28.59,°C,NORMAL,Spoofing Attack,1,simulator,7441
2026-07-07T16:57:58.488553,factory/line1/temperature,fake_temperature_sensor,temperature,28.06,°C,NORMAL,Spoofing Attack,1,simulator,7442
2026-07-07T16:57:58.599139,factory/line1/pressure,fake_pressure_sensor,pressure,101.79,kPa,NORMAL,Spoofing Attack,1,simulator,7443
2026-07-07T16:57:58.705237,factory/line1/temperature,fake_temperature_sensor,temperature,27.31,°C,NORMAL,Spoofing Attack,1,simulator,7444
2026-07-07T16:57:58.808038,factory/line1/pressure,fake_pressure_sensor,pressure,100.58,kPa,NORMAL,Spoofing Attack,1,simulator,7445
2026-07-07T16:57:58.915967,factory/line1/pressure,fake_pressure_sensor,pressure,100.99,kPa,NORMAL,Spoofing Attack,1,simulator,7446
2026-07-07T16:57:59.018738,factory/line1/pressure,fake_pressure_sensor,pressure,101.37,kPa,NORMAL,Spoofing Attack,1,simulator,7447
2026-07-07T16:57:59.121480,factory/line1/pressure,fake_pressure_sensor,pressure,101.16,kPa,NORMAL,Spoofing Attack,1,simulator,7448
2026-07-07T16:57:59.224234,factory/line1/temperature,fake_temperature_sensor,temperature,27.39,°C,NORMAL,Spoofing Attack,1,simulator,7449
2026-07-07T16:57:59.332732,factory/line1/pressure,fake_pressure_sensor,pressure,100.56,kPa,NORMAL,Spoofing Attack,1,simulator,7450
2026-07-07T16:57:59.413960,factory/line1/pressure,pressure_sensor_01,pressure,100.9,kPa,NORMAL,Spoofing Attack,1,simulator,7451
2026-07-07T16:57:59.415990,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,Spoofing Attack,1,simulator,7452
2026-07-07T16:57:59.433740,factory/line1/pressure,fake_pressure_sensor,pressure,100.89,kPa,NORMAL,Spoofing Attack,1,simulator,7453
2026-07-07T16:57:59.538560,factory/line1/pressure,fake_pressure_sensor,pressure,102.48,kPa,NORMAL,Spoofing Attack,1,simulator,7454
2026-07-07T16:57:59.648868,factory/line1/temperature,fake_temperature_sensor,temperature,28.98,°C,NORMAL,Spoofing Attack,1,simulator,7455
2026-07-07T16:57:59.751689,factory/line1/temperature,fake_temperature_sensor,temperature,28.16,°C,NORMAL,Spoofing Attack,1,simulator,7456
2026-07-07T16:57:59.862346,factory/line1/pressure,fake_pressure_sensor,pressure,102.37,kPa,NORMAL,Spoofing Attack,1,simulator,7457
2026-07-07T16:57:59.966920,factory/line1/temperature,fake_temperature_sensor,temperature,27.48,°C,NORMAL,Spoofing Attack,1,simulator,7458
2026-07-07T16:58:00.071898,factory/line1/pressure,fake_pressure_sensor,pressure,102.15,kPa,NORMAL,Spoofing Attack,1,simulator,7459
2026-07-07T16:58:00.174650,factory/line1/pressure,fake_pressure_sensor,pressure,100.76,kPa,NORMAL,Spoofing Attack,1,simulator,7460
2026-07-07T16:58:00.285258,factory/line1/pressure,fake_pressure_sensor,pressure,102.18,kPa,NORMAL,Spoofing Attack,1,simulator,7461
2026-07-07T16:58:00.386515,factory/line1/temperature,fake_temperature_sensor,temperature,29.45,°C,NORMAL,Spoofing Attack,1,simulator,7462
2026-07-07T16:58:00.490815,factory/line1/pressure,fake_pressure_sensor,pressure,101.69,kPa,NORMAL,Spoofing Attack,1,simulator,7463
2026-07-07T16:58:00.601409,factory/line1/temperature,fake_temperature_sensor,temperature,29.75,°C,NORMAL,Spoofing Attack,1,simulator,7464
2026-07-07T16:58:00.705232,factory/line1/pressure,fake_pressure_sensor,pressure,102.32,kPa,NORMAL,Spoofing Attack,1,simulator,7465
2026-07-07T16:58:00.810042,factory/line1/temperature,fake_temperature_sensor,temperature,27.84,°C,NORMAL,Spoofing Attack,1,simulator,7466
2026-07-07T16:58:00.915968,factory/line1/temperature,fake_temperature_sensor,temperature,28.99,°C,NORMAL,Spoofing Attack,1,simulator,7467
2026-07-07T16:58:01.021885,factory/line1/pressure,fake_pressure_sensor,pressure,102.28,kPa,NORMAL,Spoofing Attack,1,simulator,7468
2026-07-07T16:58:01.124633,factory/line1/pressure,fake_pressure_sensor,pressure,101.6,kPa,NORMAL,Spoofing Attack,1,simulator,7469
2026-07-07T16:58:01.227413,factory/line1/pressure,fake_pressure_sensor,pressure,100.85,kPa,NORMAL,Spoofing Attack,1,simulator,7470
2026-07-07T16:58:01.336536,factory/line1/temperature,fake_temperature_sensor,temperature,28.76,°C,NORMAL,Spoofing Attack,1,simulator,7471
2026-07-07T16:58:01.424329,factory/line1/pressure,pressure_sensor_01,pressure,100.9,kPa,NORMAL,Spoofing Attack,1,simulator,7472
2026-07-07T16:58:01.424575,factory/line1/temperature,temperature_sensor_01,temperature,27.3,°C,NORMAL,Spoofing Attack,1,simulator,7473
2026-07-07T16:58:01.437503,factory/line1/temperature,fake_temperature_sensor,temperature,28.63,°C,NORMAL,Spoofing Attack,1,simulator,7474
2026-07-07T16:58:01.539991,factory/line1/temperature,fake_temperature_sensor,temperature,28.07,°C,NORMAL,Spoofing Attack,1,simulator,7475
2026-07-07T16:58:01.642729,factory/line1/pressure,fake_pressure_sensor,pressure,101.53,kPa,NORMAL,Spoofing Attack,1,simulator,7476
2026-07-07T16:58:01.745508,factory/line1/pressure,fake_pressure_sensor,pressure,102.07,kPa,NORMAL,Spoofing Attack,1,simulator,7477
2026-07-07T16:58:01.848296,factory/line1/temperature,fake_temperature_sensor,temperature,29.12,°C,NORMAL,Spoofing Attack,1,simulator,7478
2026-07-07T16:58:01.955229,factory/line1/temperature,fake_temperature_sensor,temperature,28.12,°C,NORMAL,Spoofing Attack,1,simulator,7479
2026-07-07T16:58:02.060038,factory/line1/pressure,fake_pressure_sensor,pressure,101.27,kPa,NORMAL,Spoofing Attack,1,simulator,7480
2026-07-07T16:58:02.162795,factory/line1/pressure,fake_pressure_sensor,pressure,102.43,kPa,NORMAL,Spoofing Attack,1,simulator,7481
2026-07-07T16:58:02.271911,factory/line1/pressure,fake_pressure_sensor,pressure,100.61,kPa,NORMAL,Spoofing Attack,1,simulator,7482
2026-07-07T16:58:02.382624,factory/line1/temperature,fake_temperature_sensor,temperature,28.06,°C,NORMAL,Spoofing Attack,1,simulator,7483
2026-07-07T16:58:02.488542,factory/line1/temperature,fake_temperature_sensor,temperature,27.42,°C,NORMAL,Spoofing Attack,1,simulator,7484
2026-07-07T16:58:02.591224,factory/line1/pressure,fake_pressure_sensor,pressure,100.87,kPa,NORMAL,Spoofing Attack,1,simulator,7485
2026-07-07T16:58:02.699639,factory/line1/pressure,fake_pressure_sensor,pressure,102.27,kPa,NORMAL,Spoofing Attack,1,simulator,7486
2026-07-07T16:58:02.802428,factory/line1/pressure,fake_pressure_sensor,pressure,101.57,kPa,NORMAL,Spoofing Attack,1,simulator,7487
2026-07-07T16:58:02.905208,factory/line1/temperature,fake_temperature_sensor,temperature,27.29,°C,NORMAL,Spoofing Attack,1,simulator,7488
2026-07-07T16:58:03.007976,factory/line1/temperature,fake_temperature_sensor,temperature,28.09,°C,NORMAL,Spoofing Attack,1,simulator,7489
2026-07-07T16:58:03.430660,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,,0,simulator,7490
2026-07-07T16:58:03.431374,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,,0,simulator,7491
2026-07-07T16:58:05.433108,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,7492
2026-07-07T16:58:05.437276,factory/line1/temperature,temperature_sensor_01,temperature,27.3,°C,NORMAL,,0,simulator,7493
2026-07-07T16:58:07.443798,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,NORMAL,,0,simulator,7494
2026-07-07T16:58:07.447527,factory/line1/temperature,temperature_sensor_01,temperature,27.9,°C,NORMAL,,0,simulator,7495
2026-07-07T16:58:09.448166,factory/line1/temperature,temperature_sensor_01,temperature,27.2,°C,NORMAL,,0,simulator,7496
2026-07-07T16:58:09.454421,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,,0,simulator,7497
2026-07-07T16:58:11.458444,factory/line1/temperature,temperature_sensor_01,temperature,27.1,°C,NORMAL,,0,simulator,7498
2026-07-07T16:58:11.458733,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,,0,simulator,7499
2026-07-07T16:58:13.469440,factory/line1/temperature,temperature_sensor_01,temperature,27.0,°C,NORMAL,,0,simulator,7500
